public_id,predicted_domain
43b52abb,health
186685b0,health
a19e0df7,health
6012c7ac,health
068d0644,health
2695c66d,health
1aab4af3,health
c70fd1b6,health
8e197ce3,health
e6ce84fa,health
50a15fc1,health
9bfbe8c0,health
b3c66bb6,health
6391db0c,health
e188386b,health
10fae471,health
32b6810a,health
5c1631c3,health
7e1f46d2,health
eac62836,crime
3a0ddacc,climate
bddd3d20,climate
9b9c9838,climate
a79dcc18,crime
2df76ed2,climate
7d99016f,climate
c9c7a951,climate
da55bc13,economy
be3dcbd7,health
e6088f7c,economy
1d925d14,health
e21d7e94,economy
ed8a09ac,economy
7bf70cbc,economy
974a1302,economy
6d87d9ce,economy
bc965c6b,economy
b2c03af8,economy
8f40a510,elections
ebe7a21b,crime
eea0ca8f,economy
fe823860,economy
e14592c0,crime
08f83a1d,crime
2f4df790,elections
72d48555,elections
0a047927,elections
7eea4e9f,crime
48d071e3,elections
4ba6bd61,elections
db6e61ba,elections
4b28c12a,elections
187680ed,crime
ed460750,health
81a67c96,health
4a1a9b9f,health
31d75b45,health
073f3552,crime
863897d7,economy
97b3e15c,climate
5285404b,health
3971d0e8,elections
239983c1,education
92f7f33e,crime
28153b29,health
58bea1db,health
054fefab,health
866fa600,health
ab66dbab,health
0399ea89,health
0fd5b80e,health
92605366,health
5daad203,elections
c4f8a375,education
20968b72,climate
547587d2,education
bf9f2cd6,climate
d6f2b4dc,health
9f10a8a9,climate
721fde78,education
b8b8e0b3,crime
a1334b14,crime
0c5a27ba,health
ec41c868,crime
347530a3,elections
3c8eac5c,climate
86955ba5,health
9a87dc93,health
85100e77,elections
00d55f13,economy
c57f8234,health
7d5ccffa,climate
cac6ad73,health
c7ea6a6e,health
3552384d,climate
64d89844,crime
a188f660,health
d2a52dd6,health
da2b6121,education
052f60f4,climate
03963580,climate
136d378a,health
80462bce,economy
48eec6b0,crime
28ee11a1,health
b4b6057f,education
863af266,health
cbe1ee65,education
641c82f2,crime
7af21675,crime
8de5ccdd,elections
04866616,education
83c0b379,climate
168e5898,climate
55ce7140,health
8469a163,crime
4882f756,health
38a5453c,elections
fdddd52c,climate
6eff5228,health
fffab068,health
5ce4da20,crime
96b47cba,crime
53eabb9b,health
905519d3,health
da910b12,crime
3fb9f568,health
e5dc9784,climate
2322bb0e,health
beea9b95,crime
16ce44aa,crime
6bb4fea4,education
0765375b,climate
cef0a3d1,economy
460156f1,climate
11aea5b0,education
9d3ac1f0,health
